id,predicted
914487064-814496082-727413,4.321055077417475
936432875-972030171-139209,4.564188439251608
990050856-882718212-8410,3.5134292344981004
985309612-985474834-8402,4.748809742271771
913187628-913220625-675710,2.4355396126887103
915540708-986607803-8290,3.457754852477999
916236352-916249241-799195,3.188943966487117
864223672-972342572-3080,5.261048792535616
997047079-997133331-155399,5.663011860055647
997039572-972149950-6002,8.533222931511771
982826047-871657262-118300,21.57835286669572
916142161-916213077-797424,18.583463840832113
997379179-997423666-164158,16.434300655656838
884342872-984358377-116188,20.802013405339153
911723344-911855860-535139,15.462318317846698
914270251-913949498-705478,25.26860470066021
911797259-911814196--911814196,13.254953691466765
917324255-917386447-844505,13.266263244786263
996847950-896866532-153309,16.651308659617357
914578159-914591767-731187,16.90768515541794
884349842-974828111-73424,11.058622662181634
998200466-998788188-297694,11.96585256678119
993328774-993355895-137466,15.85504747932584
998847958-898867722-321845,17.26946640046274
814860442-914897521-745985,13.145929689901495
995878208-995913739-158791,13.929316189591182
995704900-995717611-134767,10.177597526866998
998692342-998698766-423237,10.541848770737486
913877004-913920333-703677,18.51943102546817
914596947-914598583-731510,15.9289443491416
995549484-995562804-127174,15.854441195163025
912700518-912718875-650950,18.859366476961767
913000072-913003594-666356,13.241744861597864
915445276-915462537-768562,16.224251264553185
912226484-912253651-631613,15.391914036186831
915598323-915605699-773837,15.723673429329278
983090338-990758441-136646,26.58075678855306
895890162-995897474-156566,14.074829098172515
915049508-915081703-753159,13.392392154053288
916278802-816302102-800893,13.019899695268691
998543789-998572657-474579,15.90094039926106
999539858-999569900-490418,16.25647076090025
989015974-914684730-734740,11.058622662181634
998327954-998344247-169334,14.34220442454121
992993987-992999128-213618,12.784720696767922
917415722-917460396-847909,19.555322525479333
915429793-815447972-768283,11.741873274433347
992796995-911724898-496705,14.666344574544285
995605384-995616033-135291,16.83360875382315
996897885-896910612-156785,16.461117239340584
911815648-911833875-458898,12.309161373556666
916832036-916844999-825156,19.76218297827528
991123822-991190074-137530,12.033783753955445
896124242-997571363-165736,17.6796367102004
916160771-916235003-798234,18.317373622709407
985254508-985309442-65529,16.33050058313464
997508920-971967145-3085,18.197767532148315
982949653-982976642-63388,14.448359306593503
912399567-912413675-639782,14.448359306593503
916668244-916700199-819139,14.669434361444042
999079822-999109063-411638,15.37340497227313
915277357-915289681-761487,37.17284945935581
944871721-971705191-9844,28.092975500542995
953514966-971661305-1697,29.699937534647496
957048633-873248602-47030,24.7925039219347
974475251-914634814-732870,47.09732877552808
982056993-982181879-27637,34.24317556788953
983906648-972231738-9707,37.501758684881146
999148131-873116692-28506,26.301287560723512
999575293-999589960-512535,45.42683511191263
912439321-971777710-9746,41.13815099000992
913565983-971777869-1303,40.241075636779556
914730600-914768209-740785,24.727857836203
915839347-971739541-1282,23.472757872564763
956842948-971786590-1558,27.802855922278397
960610113-912137260-634448,24.038135365184687
961606942-872842152-6244,52.90265400461498
966510730-971748303-9837,28.454763814558603
972405531-986690646-9156,60.078535709631794
976719921-990671133-9808,23.086173888817637
990738785-993192503-10210,45.224190690556135
991986685-971758171-31707,57.11703552749005
992927127-974102900-38797,15.478358358091462
995627272-971782137-16162,21.57993981336567
813937492-972083984-10359,80.74646916795959
911939193-972332585-8542,27.90608922036612
911952742-912003906-623427,52.559460321877495
915007597-994562509-8643,31.11446262334098
915182046-915220517-758543,33.29126981333107
978649890-972350214-10080,33.839136654775324
980944174-972864153-8522,37.796193342262384
981398653-981406095-1665,16.64343320203525
963927975-971802707-9842,24.038135365184687
995417863-995467720-112863,47.24190035817178
915310729-915322514-762907,39.0368964546211
915344976-915521274-770613,39.89810509528657
915558054-972274674-9720,25.909969371791277
916482965-916503504-812028,37.61117225412101
980363708-986684840-58874,23.72524489942215
994724487-972258415-9376,24.89617278123523
996335291-871764182-46185,20.083471262872767
998993636-971695897-16073,37.60689187457022
846008152-972184357-23451,47.458703796749205
915845126-915874061-784527,54.43096908100057
932420341-914657733-734613,33.45317394654174
935768306-972017140-10115,45.603647719151006
983930204-984296177-9312,41.7997352312564
984393091-981200918-8636,47.1948488987037
992832673-992843608-9783,41.24487521180273
994539337-985902526-9190,28.575540086911275
994807099-981289072-63132,43.916605840842685
997434854-997457749-162476,22.486882795507565
989069519-915554644-771976,41.97023678990934
989144480-971761911-36752,28.02827710058269
994495798-994508504-146831,19.306911214450686
913875575-971666684-39094,26.243817457353778
986304568-974142309-1362,57.907667947018545
816844592-917308098-841981,47.248850835995974
913596102-971972041-31219,23.02426268649209
915094198-971789999-27660,24.038135365184687
976726197-972205192-8512,29.763480639644833
976868013-872268952-29925,60.62119381169088
994797069-993451592-112288,20.95105682964812
915473148-815499042-769673,36.463351870184276
916133383-972834572-9678,21.747978387411262
981698886-971788305-1589,25.645972675198326
984919298-874108162-9230,32.68829423567815
994662589-994702777-136206,36.401498328878304
996861260-813178842-673996,31.803110853931184
913074637-913125614-671971,25.513984968390098
913811135-974089564-25789,21.981134150586282
916629729-916675593-818447,39.10517551130138
960896610-971768088-16429,51.01579467681007
997776836-991777695-105598,25.465121849272972
848639052-971698896-22806,27.438388556335408
886814402-995329891-9388,25.985203399710027
911924374-911952300-621190,15.786628053532876
914638348-915839681-783259,27.082981483374375
915144195-915170374-756782,32.13552279850523
917572119-914333385-720738,25.877741730891852
963513607--1595-1595,21.511978555045456
976324544-975844633-10212,33.15217135963193
977041279-973124323-55215,47.54136772246139
986307206-973116665-41505,49.16261305543254
989425285-989658921-9785,49.408250202922936
994529080-994624733-34303,14.349046956530273
998608430-971666811-1334,13.467570977991334
874433632-974504685-10131,22.872639314520747
885724892-972043079-10306,53.51940375443667
915890741-915965245-788032,39.38075780553802
917592977-914306094-720030,15.478358358091462
924888709-871939292-10398,36.463351870184276
951712035-971710756-1438,46.3421770522488
965879161-972350788-9830,42.44555101235549
970993843-972395404-1399,40.71812572742958
971181729-975238512-45971,48.795390454382215
982306221-982332346-44094,36.76860687006085
987426527-971665564-35311,23.531719991310165
990515549-976660331-9323,22.336458338396252
994974912-994999575-9814,39.78735069486078
995602628-994288202-135674,39.70373034359113
996341968-996355365-8927,28.427292134564528
998398886-980622401-9688,24.06204337507437
898820912-995634171-8610,27.88305743968788
914234956-971702125-10078,32.76850684192379
914605784-914635047-732871,24.74102968894404
915159567-972183105-22075,46.23547564403322
981441818-971685921-9789,39.62215531379896
986731393-971714921-29255,21.42214034413036
997204530-972107808-39386,80.30238717184942
999108148-990113963-8535,53.545593306454236
896918192-996944328-163951,90.1141130235736
912561879-979604882-29831,27.19110616921357
914310024-994259121-9259,81.81481428595876
914946905-989995243-9307,46.24890485994347
915931987-916076002-792299,50.040981986546065
916163428-916216122-797555,20.982174453309344
941149820-972079863-8656,42.18919640439917
977277698-977283957-1346,30.48618083293505
979959222-880003542-22976,32.8759288449032
980340406-980355284-1190,14.757795738818968
981690389-971725230-1404,25.09726508607308
989111787-971861037-37686,29.84026657491364
990783837-971739630-16699,26.853142241178123
813499002-872030832-9793,34.7391837573997
912994791-980050726-62966,22.904677954258442
946814482-971708999-9809,23.086173888817637
989222333-911684497-516061,32.76850684192379
991843183-971689072-17904,23.811587260833964
994956493-973218379-1511,32.14408934705143
996675475--1525-1525,22.541785083800004
811672602-974079658-32805,26.76586982260379
917376298-917532354-850182,33.12876769944733
964395187-972289310-9879,44.397332968333764
985318220-982132177-62064,41.18621475320277
990811571-990931100-20785,45.96007112439109
994088467-972299650-1549,24.70353402444382
911753103-811906972-392834,15.596463163904247
914498333-972125148-8635,45.067775727646264
941620396-999362095-610913,76.93177573002433
941772072-971819162-9873,50.60816760649603
971094206-973915444-10076,39.87611741671002
974488876-874516422-29835,51.858147588791404
979662572-979672543-55207,43.00969019405858
989633406-989725009-146392,25.08876449362627
991255095-874104582-20177,42.44555101235549
992080477-976075307-8541,20.200325825153655
993367656-972349372-9181,24.258295272938263
912316696-988824844-8685,50.93557573141703
913340124-997954327-503566,38.182688573672664
913855396-913945816-705161,40.25649172078039
915255272-915264603-760623,53.545593306454236
917483914-817639992-854268,50.43355505085823
937634714-872052062-1576,32.373711101324886
954261921-971748311-15875,27.997702132930176
963770871-814660842-734611,36.463351870184276
985460019-917726906-857858,23.02426268649209
892545952-987734949-9284,28.276995736839954
987839414-987846895-10205,34.89953978661081
814248852-986185070-9909,44.1135599055185
915159613-972318957-25816,28.604032327224687
917433437-971748281-1357,16.872821936284762
960893794-890372562-8742,48.74606764010506
978707300-971800097-29956,26.18793273716546
979560443-979585152-1348,21.201955891676533
881553252-981562763-9822,37.44692803567522
886352832-974077809-10050,34.578113911086035
980996417-972076511-137215,25.937799196926502
983999565-971679964-16944,23.362193737432452
986730907-971799099-15893,15.873737280677858
993536342-971719141-9641,17.453799389119567
994334611-973230484-47264,23.244502276129612
995696088-995705672-9780,32.46193855244988
998371848-998387833-609863,49.45135446483452
914389658-898519872-247936,23.35946679530149
915520626-915568343-772295,29.348853538483148
916298714-974509822-9240,47.64569626996483
950509376-971984309-1651,15.490208788898563
886307152-873629932-3832,22.767754231522368
912754634-971729155-26738,42.793702086682366
912780643-971711450-20536,30.78298443816368
915093280-873182792-44560,12.671921779919444
916745001-816760402-821703,43.670047030997175
952122096-972173509-31205,45.60281000352256
976063058-976073185-10025,44.71529442603522
912020126-971672129-1612,25.842565789860966
915159508-915272533-760625,32.700145669386515
915242790-911754924-496773,50.3821083443327
916020775-916048661-791072,58.03310155180644
985212996-971942878-9692,41.388300546329425
987921994-987987537-81854,27.894188481718725
988312207-971923202-26532,46.58267270241945
994582275-972064211-16075,29.921043228900512
998356792-972291773-5753,52.31260169240223
998483026-998490758-504867,22.674565093242375
915128750-974103931-26094,28.990401927639834
915606490-972339334-8663,57.96181864302862
916137419-916159595-795425,25.894153677969094
917572100--835651-835651,20.80902084873005
937594704-971656026-9791,34.7391837573997
954401235-971762063-16700,32.08119913205348
981514203-981526554-1339,13.631140597230036
981905792-980091449-62873,90.1141130235736
994900250-994907778-9782,64.08720978509622
813170612-971715553-19975,21.957813508817733
815699912-915759548-780017,33.22833126586178
837551862-973066242-1690,15.490208788898563
914217849-972138142-9192,28.02827710058269
914798183-914840341-743486,31.343047900877462
932014246-971673788-10140,35.53199357905558
986233202-974993309-1648,31.402295840540322
988875759-973134876-17392,9.994168667905429
912787419-990871531-9249,41.62638980782054
917200491-971712767-1286,11.962896109280269
917326657-915820352-782536,37.17284945935581
950982438-971708662-1470,21.633914232646855
971135085-973519530-9819,21.80883451601353
986040366-976739728-65437,18.556889853386362
990874514-971904097-31508,14.844032183408746
